routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
108,G. Betânia / S. Luzia,10070851,05:30:00,32,0,1,3,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
108,G. Betânia / S. Luzia,10070849,05:30:00,28,0,2,12,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
108,G. Betânia / S. Luzia,10072513,05:30:00,44,0,0,0,2025-01-02T00:00:00.000Z,-43.350678320000,-21.790776360000,"Rua Braz Antônio Falco, 316"
108,G. Betânia / S. Luzia,10072508,05:30:00,45,0,0,0,2025-01-02T00:00:00.000Z,-43.351940160000,-21.789849330000,"Rua Braz Antônio Falco, 193"
108,G. Betânia / S. Luzia,10069578,05:30:00,13,0,0,16,2025-01-02T00:00:00.000Z,-43.351480960000,-21.725396990000,"Avenida Juiz de Fora, 1529"
108,G. Betânia / S. Luzia,10070848,05:30:00,27,0,1,14,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
108,G. Betânia / S. Luzia,10072472,05:30:00,51,0,0,0,2025-01-02T00:00:00.000Z,-43.346674290000,-21.788519500000,"Rua Osvaldo Freitas Ferreira, 175"
108,G. Betânia / S. Luzia,10070046,05:30:00,36,0,0,0,2025-01-02T00:00:00.000Z,-43.346645360000,-21.783241270000,"Rua Chácara, 50"
108,G. Betânia / S. Luzia,10073376,05:30:00,21,0,0,16,2025-01-02T00:00:00.000Z,-43.362661260000,-21.739142530000,"Rua Alencar Tristão, 15"
108,G. Betânia / S. Luzia,10073395,05:30:00,23,0,0,16,2025-01-02T00:00:00.000Z,-43.364724200000,-21.741939980000,"Rua Custódio Tristão, 150"
108,G. Betânia / S. Luzia,10069584,05:30:00,8,0,0,16,2025-01-02T00:00:00.000Z,-43.357017520000,-21.709676740000,"Avenida Juiz de Fora, 967"
108,G. Betânia / S. Luzia,10072516,05:30:00,46,0,0,0,2025-01-02T00:00:00.000Z,-43.351430240000,-21.789535520000,"Rua Braz Antônio Falco, 151"
108,G. Betânia / S. Luzia,10072428,05:30:00,40,0,0,0,2025-01-02T00:00:00.000Z,-43.349079130000,-21.787696260000,"Rua Humberto Berzoini, 264"
108,G. Betânia / S. Luzia,10072497,05:30:00,43,0,0,0,2025-01-02T00:00:00.000Z,-43.351516720000,-21.789469080000,"Rua Braz Antônio Falco, 144"
108,G. Betânia / S. Luzia,10070785,05:30:00,33,0,3,0,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
108,G. Betânia / S. Luzia,10073423,05:30:00,19,0,0,16,2025-01-02T00:00:00.000Z,-43.360053070000,-21.737070590000,"Rua Alencar Tristão, 333"
108,G. Betânia / S. Luzia,10070854,05:30:00,31,0,1,4,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
108,G. Betânia / S. Luzia,10069583,05:30:00,10,0,0,16,2025-01-02T00:00:00.000Z,-43.353263850000,-21.711502080000,"Avenida Juiz de Fora, 629"
108,G. Betânia / S. Luzia,10072579,05:30:00,7,0,0,16,2025-01-02T00:00:00.000Z,-43.359362010000,-21.709384150000,"Rua João Rosa de Araújo, 15"
108,G. Betânia / S. Luzia,10073205,05:30:00,5,16,0,16,2025-01-02T00:00:00.000Z,-43.362026370000,-21.711398460000,"Rua Otacílio Esteves da Silva, 565"
108,G. Betânia / S. Luzia,10071071,05:30:00,24,0,0,16,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
108,G. Betânia / S. Luzia,10072416,05:30:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.347844300000,-21.786954720000,"Rua Humberto Berzoini, 164"
108,G. Betânia / S. Luzia,10072463,05:30:00,52,0,0,0,2025-01-02T00:00:00.000Z,-43.347164240000,-21.788918970000,"Rua Orlanda Fortini Arcuri, 69 - Ponto Final do Santa Luzia"
108,G. Betânia / S. Luzia,10069579,05:30:00,14,0,0,16,2025-01-02T00:00:00.000Z,-43.355060580000,-21.725851060000,"Avenida Juiz de Fora, 1327"
108,G. Betânia / S. Luzia,10069577,05:30:00,16,0,0,16,2025-01-02T00:00:00.000Z,-43.356632600000,-21.728722220000,"Avenida Juiz de Fora, 685"
108,G. Betânia / S. Luzia,10073420,05:30:00,20,0,0,16,2025-01-02T00:00:00.000Z,-43.361340670000,-21.738103640000,"Rua Alencar Tristão, 217"
108,G. Betânia / S. Luzia,10071075,05:30:00,25,0,0,16,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
108,G. Betânia / S. Luzia,10069582,05:30:00,9,0,0,16,2025-01-02T00:00:00.000Z,-43.355445860000,-21.710775380000,"Avenida Juiz de Fora, 839"
108,G. Betânia / S. Luzia,10073091,05:30:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.364853380000,-21.714421150000,"Rua Otacílio Esteves da Silva, 54"
108,G. Betânia / S. Luzia,10069979,05:30:00,34,0,0,0,2025-01-02T00:00:00.000Z,-43.346408840000,-21.778074260000,"Rua Dom Silvério, 80"
108,G. Betânia / S. Luzia,10070912,05:30:00,26,0,1,15,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
108,G. Betânia / S. Luzia,10073100,05:30:00,3,0,0,0,2025-01-02T00:00:00.000Z,-43.363538030000,-21.713211330000,"Rua Otacílio Esteves da Silva, 99"
108,G. Betânia / S. Luzia,10072401,05:30:00,38,0,0,0,2025-01-02T00:00:00.000Z,-43.346939090000,-21.786420820000,"Rua Humberto Berzoini, 46"
108,G. Betânia / S. Luzia,10072494,05:30:00,42,0,0,0,2025-01-02T00:00:00.000Z,-43.350294350000,-21.789129140000,"Rua Braz Antônio Falco, 43"
108,G. Betânia / S. Luzia,10072417,05:30:00,48,0,0,0,2025-01-02T00:00:00.000Z,-43.348876950000,-21.787731170000,"Rua Humberto Berzoini, 235"
108,G. Betânia / S. Luzia,10073078,05:30:00,4,0,0,0,2025-01-02T00:00:00.000Z,-43.362416060000,-21.712197590000,"Rua Otacílio Esteves da Silva, 85"
108,G. Betânia / S. Luzia,10069576,05:30:00,15,0,0,16,2025-01-02T00:00:00.000Z,-43.355814880000,-21.727097910000,"Avenida Juiz de Fora, 961"
108,G. Betânia / S. Luzia,10073397,05:30:00,22,0,0,16,2025-01-02T00:00:00.000Z,-43.364222650000,-21.740391210000,"Rua Josué de Queirós, 411"
108,G. Betânia / S. Luzia,10070850,05:30:00,29,0,7,5,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
108,G. Betânia / S. Luzia,10070853,05:30:00,30,0,0,5,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
108,G. Betânia / S. Luzia,10072405,05:30:00,49,0,0,0,2025-01-02T00:00:00.000Z,-43.347778320000,-21.787052150000,"Rua Humberto Berzoini, 167"
108,G. Betânia / S. Luzia,10069575,05:30:00,17,0,0,16,2025-01-02T00:00:00.000Z,-43.356727600000,-21.730798720000,"Avenida Juiz de Fora, 497"
108,G. Betânia / S. Luzia,10069580,05:30:00,11,0,0,16,2025-01-02T00:00:00.000Z,-43.352231270000,-21.714860150000,"Avenida Juiz de Fora, 31"
108,G. Betânia / S. Luzia,10070036,05:30:00,35,0,0,0,2025-01-02T00:00:00.000Z,-43.346699990000,-21.780744440000,"Rua Dom Silvério, 366"
108,G. Betânia / S. Luzia,10073093,05:30:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.364322660000,-21.715450290000,"Rua Otacílio Esteves da Silva, 641 - Ponto Final da Linha 108"
108,G. Betânia / S. Luzia,10072523,05:30:00,50,0,0,0,2025-01-02T00:00:00.000Z,-43.347097760000,-21.787168500000,"Rua Cônego José Maria d’Assunção, 30"
108,G. Betânia / S. Luzia,10070020,05:30:00,37,0,0,0,2025-01-02T00:00:00.000Z,-43.346554880000,-21.785001360000,"Rua Ibitiguaia, 336"
108,G. Betânia / S. Luzia,10072500,05:30:00,41,0,0,0,2025-01-02T00:00:00.000Z,-43.349809280000,-21.788101940000,"Rua Humberto Berzoini, 346"
108,G. Betânia / S. Luzia,10072586,05:30:00,6,0,0,16,2025-01-02T00:00:00.000Z,-43.361021080000,-21.710654860000,"Rua João Rosa de Araújo, 185"
108,G. Betânia / S. Luzia,10069581,05:30:00,12,0,0,16,2025-01-02T00:00:00.000Z,-43.351235510000,-21.717203290000,"Avenida Juiz de Fora, 29"
108,G. Betânia / S. Luzia,10073395,05:50:00,23,1,0,9,2025-01-02T00:00:00.000Z,-43.364724200000,-21.741939980000,"Rua Custódio Tristão, 150"
108,G. Betânia / S. Luzia,10070020,05:50:00,37,0,9,1,2025-01-02T00:00:00.000Z,-43.346554880000,-21.785001360000,"Rua Ibitiguaia, 336"
108,G. Betânia / S. Luzia,10072417,05:50:00,48,1,0,4,2025-01-02T00:00:00.000Z,-43.348876950000,-21.787731170000,"Rua Humberto Berzoini, 235"
108,G. Betânia / S. Luzia,10070848,05:50:00,27,2,0,9,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
108,G. Betânia / S. Luzia,10073423,05:50:00,19,0,0,8,2025-01-02T00:00:00.000Z,-43.360053070000,-21.737070590000,"Rua Alencar Tristão, 333"
108,G. Betânia / S. Luzia,10069575,05:50:00,17,0,0,8,2025-01-02T00:00:00.000Z,-43.356727600000,-21.730798720000,"Avenida Juiz de Fora, 497"
108,G. Betânia / S. Luzia,10073093,05:50:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.364322660000,-21.715450290000,"Rua Otacílio Esteves da Silva, 641 - Ponto Final da Linha 108"
108,G. Betânia / S. Luzia,10069580,05:50:00,11,0,1,10,2025-01-02T00:00:00.000Z,-43.352231270000,-21.714860150000,"Avenida Juiz de Fora, 31"
108,G. Betânia / S. Luzia,10070854,05:50:00,31,0,0,11,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
108,G. Betânia / S. Luzia,10072401,05:50:00,38,0,1,0,2025-01-02T00:00:00.000Z,-43.346939090000,-21.786420820000,"Rua Humberto Berzoini, 46"
108,G. Betânia / S. Luzia,10072586,05:50:00,6,0,0,8,2025-01-02T00:00:00.000Z,-43.361021080000,-21.710654860000,"Rua João Rosa de Araújo, 185"
108,G. Betânia / S. Luzia,10072428,05:50:00,40,0,0,0,2025-01-02T00:00:00.000Z,-43.349079130000,-21.787696260000,"Rua Humberto Berzoini, 264"
108,G. Betânia / S. Luzia,10069584,05:50:00,8,0,0,11,2025-01-02T00:00:00.000Z,-43.357017520000,-21.709676740000,"Avenida Juiz de Fora, 967"
108,G. Betânia / S. Luzia,10070046,05:50:00,36,0,0,10,2025-01-02T00:00:00.000Z,-43.346645360000,-21.783241270000,"Rua Chácara, 50"
108,G. Betânia / S. Luzia,10070853,05:50:00,30,0,1,11,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
108,G. Betânia / S. Luzia,10069979,05:50:00,34,0,0,10,2025-01-02T00:00:00.000Z,-43.346408840000,-21.778074260000,"Rua Dom Silvério, 80"
108,G. Betânia / S. Luzia,10071075,05:50:00,25,0,0,9,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
108,G. Betânia / S. Luzia,10072503,05:50:00,47,0,0,3,2025-01-02T00:00:00.000Z,-43.349788670000,-21.788231100000,"Rua Humberto Berzoini, 343"
108,G. Betânia / S. Luzia,10072508,05:50:00,45,3,0,3,2025-01-02T00:00:00.000Z,-43.351940160000,-21.789849330000,"Rua Braz Antônio Falco, 193"
108,G. Betânia / S. Luzia,10069577,05:50:00,16,0,0,8,2025-01-02T00:00:00.000Z,-43.356632600000,-21.728722220000,"Avenida Juiz de Fora, 685"
108,G. Betânia / S. Luzia,10073091,05:50:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.364853380000,-21.714421150000,"Rua Otacílio Esteves da Silva, 54"
108,G. Betânia / S. Luzia,10072497,05:50:00,43,0,0,0,2025-01-02T00:00:00.000Z,-43.351516720000,-21.789469080000,"Rua Braz Antônio Falco, 144"
108,G. Betânia / S. Luzia,10069578,05:50:00,13,0,0,10,2025-01-02T00:00:00.000Z,-43.351480960000,-21.725396990000,"Avenida Juiz de Fora, 1529"
108,G. Betânia / S. Luzia,10072579,05:50:00,7,3,0,11,2025-01-02T00:00:00.000Z,-43.359362010000,-21.709384150000,"Rua João Rosa de Araújo, 15"
108,G. Betânia / S. Luzia,10069582,05:50:00,9,0,0,11,2025-01-02T00:00:00.000Z,-43.355445860000,-21.710775380000,"Avenida Juiz de Fora, 839"
108,G. Betânia / S. Luzia,10070850,05:50:00,29,1,0,12,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
108,G. Betânia / S. Luzia,10072463,05:50:00,52,0,2,1,2025-01-02T00:00:00.000Z,-43.347164240000,-21.788918970000,"Rua Orlanda Fortini Arcuri, 69 - Ponto Final do Santa Luzia"
108,G. Betânia / S. Luzia,10072516,05:50:00,46,0,0,3,2025-01-02T00:00:00.000Z,-43.351430240000,-21.789535520000,"Rua Braz Antônio Falco, 151"
108,G. Betânia / S. Luzia,10069570,05:50:00,18,0,0,8,2025-01-02T00:00:00.000Z,-43.357852940000,-21.733739850000,"Rua Paracatu, 155"
108,G. Betânia / S. Luzia,10072523,05:50:00,50,0,1,3,2025-01-02T00:00:00.000Z,-43.347097760000,-21.787168500000,"Rua Cônego José Maria d’Assunção, 30"
108,G. Betânia / S. Luzia,10072513,05:50:00,44,0,0,0,2025-01-02T00:00:00.000Z,-43.350678320000,-21.790776360000,"Rua Braz Antônio Falco, 316"
108,G. Betânia / S. Luzia,10072405,05:50:00,49,0,0,4,2025-01-02T00:00:00.000Z,-43.347778320000,-21.787052150000,"Rua Humberto Berzoini, 167"
108,G. Betânia / S. Luzia,10072472,05:50:00,51,0,0,3,2025-01-02T00:00:00.000Z,-43.346674290000,-21.788519500000,"Rua Osvaldo Freitas Ferreira, 175"
108,G. Betânia / S. Luzia,10073397,05:50:00,22,1,0,8,2025-01-02T00:00:00.000Z,-43.364222650000,-21.740391210000,"Rua Josué de Queirós, 411"
108,G. Betânia / S. Luzia,10073205,05:50:00,5,7,0,8,2025-01-02T00:00:00.000Z,-43.362026370000,-21.711398460000,"Rua Otacílio Esteves da Silva, 565"
108,G. Betânia / S. Luzia,10071071,05:50:00,24,1,1,9,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
108,G. Betânia / S. Luzia,10072494,05:50:00,42,0,0,0,2025-01-02T00:00:00.000Z,-43.350294350000,-21.789129140000,"Rua Braz Antônio Falco, 43"
108,G. Betânia / S. Luzia,10070851,05:50:00,32,0,1,10,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
108,G. Betânia / S. Luzia,10070849,05:50:00,28,3,1,11,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
108,G. Betânia / S. Luzia,10072416,05:50:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.347844300000,-21.786954720000,"Rua Humberto Berzoini, 164"
108,G. Betânia / S. Luzia,10073420,05:50:00,20,0,0,8,2025-01-02T00:00:00.000Z,-43.361340670000,-21.738103640000,"Rua Alencar Tristão, 217"
108,G. Betânia / S. Luzia,10070912,05:50:00,26,1,3,7,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
108,G. Betânia / S. Luzia,10069576,05:50:00,15,0,1,8,2025-01-02T00:00:00.000Z,-43.355814880000,-21.727097910000,"Avenida Juiz de Fora, 961"
108,G. Betânia / S. Luzia,10069579,05:50:00,14,0,1,9,2025-01-02T00:00:00.000Z,-43.355060580000,-21.725851060000,"Avenida Juiz de Fora, 1327"
108,G. Betânia / S. Luzia,10073100,05:50:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.363538030000,-21.713211330000,"Rua Otacílio Esteves da Silva, 99"
108,G. Betânia / S. Luzia,10069583,05:50:00,10,0,0,11,2025-01-02T00:00:00.000Z,-43.353263850000,-21.711502080000,"Avenida Juiz de Fora, 629"
108,G. Betânia / S. Luzia,10070036,05:50:00,35,0,0,10,2025-01-02T00:00:00.000Z,-43.346699990000,-21.780744440000,"Rua Dom Silvério, 366"
108,G. Betânia / S. Luzia,10072500,05:50:00,41,0,0,0,2025-01-02T00:00:00.000Z,-43.349809280000,-21.788101940000,"Rua Humberto Berzoini, 346"
108,G. Betânia / S. Luzia,10073078,05:50:00,4,0,0,1,2025-01-02T00:00:00.000Z,-43.362416060000,-21.712197590000,"Rua Otacílio Esteves da Silva, 85"
108,G. Betânia / S. Luzia,10069581,05:50:00,12,0,0,10,2025-01-02T00:00:00.000Z,-43.351235510000,-21.717203290000,"Avenida Juiz de Fora, 29"
108,G. Betânia / S. Luzia,10070785,05:50:00,33,0,0,10,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
108,G. Betânia / S. Luzia,10073376,05:50:00,21,0,1,7,2025-01-02T00:00:00.000Z,-43.362661260000,-21.739142530000,"Rua Alencar Tristão, 15"
108,G. Betânia / S. Luzia,10073093,05:55:00,65,4,0,6,2025-01-02T00:00:00.000Z,-43.364322660000,-21.715450290000,"Rua Otacílio Esteves da Silva, 641 - Ponto Final da Linha 108"
108,G. Betânia / S. Luzia,10069646,05:55:00,31,3,0,4,2025-01-02T00:00:00.000Z,-43.363208770000,-21.742866520000,"Avenida Rui Barbosa, 440"
108,G. Betânia / S. Luzia,10071680,05:55:00,35,0,0,3,2025-01-02T00:00:00.000Z,-43.357791900000,-21.734224320000,"Rua Paracatu, 120"
108,G. Betânia / S. Luzia,10072444,05:55:00,49,4,2,4,2025-01-02T00:00:00.000Z,-43.362554670000,-21.709880890000,"Rua 9 de Julho, 40"
